image_path,class_name,label_idx
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/842e00fa-5cca-46af-80d7-6f0f08cee412___UF.GRC_YLCV_Lab 08557.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/843abaaf-e144-4200-90ea-4fe6ee81e185___UF.GRC_YLCV_Lab 09608.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/844653ae-8a16-434b-82c9-e4ad7dadb867___YLCV_GCREC 2816.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/844704f0-5481-4fa3-b107-cb2a89c42465___UF.GRC_YLCV_Lab 02915.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/844b2a18-e4ad-4f47-859f-a3dff26b059a___YLCV_NREC 2286.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/847db734-bdee-4ced-a078-b8cc21bf4c58___UF.GRC_YLCV_Lab 01554.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8486dc84-3cec-4289-8c8f-73e651c564e9___YLCV_NREC 2051.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8491d0bb-bfd5-4b07-9a49-282b62f9f768___UF.GRC_YLCV_Lab 01710.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/84ccf2e9-b835-4b63-8628-164e84b78a70___UF.GRC_YLCV_Lab 09509.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/84e338a6-10db-48f3-910a-cafc74fce577___UF.GRC_YLCV_Lab 09424.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/84fd95e6-9162-481d-8b3a-19235c760f0a___UF.GRC_YLCV_Lab 02988.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8511be80-3815-45b0-89ba-86c38c91c3cc___UF.GRC_YLCV_Lab 09559.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/852a4802-a414-418a-9518-6f1920c30d9a___UF.GRC_YLCV_Lab 09454.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/852da2af-2291-40f6-baf5-92211f5e876a___YLCV_GCREC 2041.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8532dd5f-896a-4b03-9ac6-f7887bf093dc___YLCV_NREC 2245.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/85390de2-8b52-4579-96bf-17b055aaeb87___UF.GRC_YLCV_Lab 02972.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/853a1beb-80b1-4fcd-87c6-1668bfa0c92d___UF.GRC_YLCV_Lab 01428.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/85830b6a-8884-45c2-b9c4-8c89f7656fa2___YLCV_NREC 2578.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/85d06dfc-799d-4b59-9deb-bc689f6df8e1___YLCV_NREC 2563.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/85f426b9-d5be-433b-aef8-d1a36f91db58___UF.GRC_YLCV_Lab 09508.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8602323f-a327-4c3b-832b-9343db6bafab___UF.GRC_YLCV_Lab 02516.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/86089870-b24b-4509-abc3-f6c50fd07e49___UF.GRC_YLCV_Lab 01677.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/861da64c-f519-44c7-afe2-9b4892fd96a8___UF.GRC_YLCV_Lab 02087.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/86254a6e-bbac-4dd4-becb-8fc85812e849___YLCV_NREC 2525.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/862bb14b-87a7-4829-9f77-fefe41aae0b6___UF.GRC_YLCV_Lab 03385.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/86314d35-f174-48b2-a19e-bb04771f3571___UF.GRC_YLCV_Lab 03124.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/863ec65a-13fc-42a9-9e03-4a3609e746f8___UF.GRC_YLCV_Lab 01950.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/863f9d76-da10-4542-86b2-535e55139f5d___UF.GRC_YLCV_Lab 01846.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/864c03ea-6a1f-4453-a4f9-99f3e1dde04c___YLCV_GCREC 2939.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/86655e14-c482-44f2-8576-f0b510dd0273___YLCV_NREC 2752.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8675f924-c2d3-4586-9f4d-273fe490af8b___UF.GRC_YLCV_Lab 01435.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/868fd1c3-faf9-40d2-b9a3-16e4b2f11be9___YLCV_GCREC 5157.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/869f5c22-c50e-47fd-8774-242edaec14da___UF.GRC_YLCV_Lab 01603.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/86a02153-a6d6-4664-a883-72874a9e5395___UF.GRC_YLCV_Lab 01346.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/86b41dc9-deac-46d3-af8a-732b553d4e32___UF.GRC_YLCV_Lab 01814.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/86b71ef8-64fb-4674-868d-bcd439f7422e___UF.GRC_YLCV_Lab 01584.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/86db1c3d-0992-4b12-b050-6e30c28e1cc8___UF.GRC_YLCV_Lab 01699.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/86e87164-f5f1-4cda-b4e1-d522a185b07e___YLCV_GCREC 2497.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/873bab6a-0232-4b51-a385-19981ebd712b___YLCV_GCREC 5120.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/876055a7-0267-4a76-ac01-e8ecd62e263e___UF.GRC_YLCV_Lab 01258.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/876f42ad-8229-40e9-8ec0-c08ce90014d3___YLCV_GCREC 2799.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/87a0203e-4e4a-4078-b202-a755983743d7___YLCV_NREC 2984.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/87acc23d-cbbb-42ed-943b-5a138beff815___UF.GRC_YLCV_Lab 02119.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/87ccc5c0-37fc-4e12-b7b3-ed22653fcf36___YLCV_NREC 2197.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/87de86b2-4720-4841-b014-205bd0084b17___YLCV_NREC 2866.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/87df3986-446d-4bea-ac61-8fa8645f659d___UF.GRC_YLCV_Lab 09493.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/87e2c18a-a5cd-41f6-8b43-ca1be81612dd___YLCV_GCREC 2777.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/87e723cd-742b-4569-8493-b6e0c4b693b0___YLCV_GCREC 2275.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/87f81b35-9059-478b-a775-33f232b8228f___YLCV_GCREC 2177.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/87ff4433-edf3-414e-9699-c6780f664b2b___YLCV_NREC 2917.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8801c27c-b8f6-4434-8aec-99198a81b8ba___YLCV_GCREC 2717.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8808533c-7a56-4c75-93bc-ac6e9b58b295___UF.GRC_YLCV_Lab 02702.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/881f3f75-a070-42b4-9920-19729ad3e39e___YLCV_GCREC 5471.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/88228c71-4e2e-4e58-8f57-d6c3f0dc1bb5___YLCV_GCREC 5410.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/88323382-24d3-4441-8ce8-30a00e7c3b80___YLCV_GCREC 2938.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/884b91a0-f95c-44f8-866b-635c703875fe___YLCV_GCREC 2362.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/884c75d8-4cb8-40d3-9730-8ece772595a0___UF.GRC_YLCV_Lab 09537.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/887a71d2-e084-4498-95e4-6034257cee62___UF.GRC_YLCV_Lab 01463.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/887aa630-362e-431a-83be-8abac44a76e9___UF.GRC_YLCV_Lab 03099.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/888611a3-a785-48c5-9df6-d5e39797b71b___UF.GRC_YLCV_Lab 03370.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/88add9ee-ba74-449d-99d2-a60db4e69247___UF.GRC_YLCV_Lab 01992.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/88c24e1f-e1a5-4803-8eee-99f06ae0a059___UF.GRC_YLCV_Lab 01716.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/88d7f604-281a-492c-b7cf-0f4e3f151c4e___YLCV_NREC 2169.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/88d97e45-8b32-4267-be07-60faaa1fc0bc___YLCV_NREC 2585.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/88df583c-d717-4936-8b4d-3cc96bf07b65___UF.GRC_YLCV_Lab 09442.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/891384e2-3e94-4ac0-8a5f-a58ec521d9cd___UF.GRC_YLCV_Lab 01427.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/892451b0-68b4-4787-9856-e07c933dbeb1___YLCV_GCREC 2359.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8927820d-9e41-40d4-8e23-fe8d070c798c___YLCV_NREC 2759.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8932d275-9859-46a4-9d47-60c1a88e1112___UF.GRC_YLCV_Lab 09415.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89342400-1fb6-4438-a128-7eecb1ec7c21___UF.GRC_YLCV_Lab 09565.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8937cd9a-fa6e-4289-8008-eff9c48457ab___YLCV_GCREC 2423.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/893b2607-341e-4a68-ace3-b0199d8d1961___UF.GRC_YLCV_Lab 02086.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89413a22-595f-410c-8144-d3f655d19e00___YLCV_GCREC 5456.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/896c8923-bea5-464a-ab03-db1b9427cac4___UF.GRC_YLCV_Lab 02075.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/898afc66-c48e-4c45-9859-98fa177b2dd0___UF.GRC_YLCV_Lab 09402.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89a1ca85-80da-43af-8fa1-5296153df561___YLCV_GCREC 5400.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89ccb8de-2351-4894-805e-03d088eb7629___UF.GRC_YLCV_Lab 02189.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89cf9ff8-2e64-44e8-b9e6-75a9ad241b0b___UF.GRC_YLCV_Lab 09429.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89cff955-c142-4874-aa13-a0b9ca6c11e1___YLCV_NREC 2148.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89cffec4-f6cc-4e0e-841a-aac30a3f0025___YLCV_GCREC 2753.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89de7ddc-d78b-44fb-b1e5-80333e62ee33___UF.GRC_YLCV_Lab 02285.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89e94684-4cd2-4f9f-bdca-af3b8573d60c___UF.GRC_YLCV_Lab 02118.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89f4ab7d-764f-4df5-b244-51c50ce68836___UF.GRC_YLCV_Lab 01460.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/89fe420f-3f9a-4b1a-b19d-f866dfd0800a___UF.GRC_YLCV_Lab 01955.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a03e1c8-738e-4bb2-90ef-12f37f9d7eaf___YLCV_GCREC 2336.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a2c7bc1-fa13-4ecc-bb4e-30a71ff99ce1___YLCV_GCREC 2106.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a2e42d2-8257-49c7-b07f-ad34168d5295___YLCV_GCREC 2018.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a3586e1-da3f-42bc-85e2-b82b4e103f9f___UF.GRC_YLCV_Lab 01688.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a3b1ebe-c5e5-4b43-864c-56886ae9a975___UF.GRC_YLCV_Lab 02651.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a3c1b51-d380-4bb4-b40a-4e393040f36c___UF.GRC_YLCV_Lab 02995.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a4beec8-be36-4e03-8c21-75ba6e32c212___UF.GRC_YLCV_Lab 01967.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a55bbbe-6393-4ba5-b2b6-94fcc8a2c41d___YLCV_GCREC 5373.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a71a0ad-8b79-4ad8-9ef7-e18c4f523285___UF.GRC_YLCV_Lab 01560.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a72f728-8a36-4e96-bcfc-da5a04626338___UF.GRC_YLCV_Lab 02417.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a7e68ea-d4d5-48d7-a573-8fc17fc053d2___YLCV_NREC 2204.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a858170-8565-4aa9-8080-bbcc2b63f7ca___UF.GRC_YLCV_Lab 02826.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a910cae-20e3-4576-a6fc-f22d002eb6b0___UF.GRC_YLCV_Lab 02943.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8a92e970-1eb5-43f1-852e-2778ddde1503___UF.GRC_YLCV_Lab 08437.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8aaae239-fdfa-4a73-9735-d0eb5d72d258___YLCV_NREC 0119.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8abdbac6-0685-400e-94bd-436f1424dcca___YLCV_NREC 2957.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8abed001-72ef-4918-ba5e-3487fabb240a___UF.GRC_YLCV_Lab 02478.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8ac16bec-8484-499f-a86d-fbc6bcbe1c29___UF.GRC_YLCV_Lab 08539.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8add9891-86bd-4b82-a37c-be8691b0002e___UF.GRC_YLCV_Lab 02230.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8ae297ec-545c-467f-89f2-910b293fb9d0___UF.GRC_YLCV_Lab 01567.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8ae588ff-2f04-4550-92d0-5d45b38e1d15___YLCV_GCREC 1897.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8aeacb4f-d041-42b1-8c66-064bb11f1f2f___YLCV_GCREC 5389.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8aeacbb8-692e-4add-b607-8588a3c306c2___UF.GRC_YLCV_Lab 09548.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8b1d733e-6b10-4fcd-83aa-7385c56b2a14___UF.GRC_YLCV_Lab 02515.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8b218c56-9563-405f-9859-ad4678a2dbc1___UF.GRC_YLCV_Lab 03373.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8b2d1dc6-858b-452e-99a2-6ffbbc211051___UF.GRC_YLCV_Lab 09391.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8b3b339e-d9a1-49cd-8ee1-1a609811e0c4___YLCV_GCREC 5361.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8b3eaa8d-837b-4b67-b950-33c93aebd824___UF.GRC_YLCV_Lab 09368.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8b63fb5c-6731-451e-8151-639482fb81d8___UF.GRC_YLCV_Lab 01612.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8b8edbc8-52cf-456f-881c-6c4b98f138c4___YLCV_GCREC 2022.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8b912843-09ff-484c-9140-a6b5ce3b25b6___YLCV_GCREC 1925.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8bbe5c70-9ab7-4d3e-bb12-05a4bc106af6___YLCV_GCREC 2107.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8bc6637b-8f4e-49c3-9f82-4704c25d2188___UF.GRC_YLCV_Lab 03196.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8bcb6977-1db4-4705-b7e4-226e75cae5e7___UF.GRC_YLCV_Lab 02601.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8bd55b06-6ef9-44eb-94c3-99e679e6021b___UF.GRC_YLCV_Lab 02659.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8bfac020-c591-4fbb-aa1d-f6e2499ee6a2___UF.GRC_YLCV_Lab 02903.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8bfd27c6-f744-4039-ae87-e856bbaf4ca5___UF.GRC_YLCV_Lab 09483.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c1749b7-93d3-44fc-8f4a-78549b48c5fe___YLCV_GCREC 2699.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c34b76a-aa97-4619-8140-c8fd200cd429___YLCV_NREC 2056.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c3d74c6-4523-455e-8be9-06a613d416b4___YLCV_NREC 2264.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c4107c6-7706-4b08-9c15-b230a1b8b174___YLCV_GCREC 5134.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c41f2f0-8ad4-475d-ac74-adb83b881046___UF.GRC_YLCV_Lab 01812.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c464337-c544-4984-af5e-5f9ce7e1f6a8___YLCV_GCREC 2282.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c4a2a09-d478-47d6-a0ae-90e30578e943___UF.GRC_YLCV_Lab 02623.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c4a2acc-d3ff-420b-bc25-d177dd30d067___UF.GRC_YLCV_Lab 08489.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c4b822b-33a1-4c4a-81b7-9450188a490c___YLCV_NREC 0207.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c50b980-50f8-48db-9e96-f15a229f259c___YLCV_NREC 2655.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c53833e-df06-4326-adfb-0395949b3c61___YLCV_NREC 0120.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c5a0930-b242-4e32-a039-3eb38d546755___UF.GRC_YLCV_Lab 02780.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c5d2176-74cd-443e-a1a3-3077b397463b___UF.GRC_YLCV_Lab 01929.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c6810c8-6bf8-4631-afc6-66a80e209694___YLCV_NREC 2195.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c853612-7cee-406c-a240-2362194ee1ef___YLCV_GCREC 5377.JPG,YellowLeaf_Curl_Virus,2
/content/drive/MyDrive/CV/dataset/train/YellowLeaf_Curl_Virus/8c89465d-6cb8-44a4-a537-645ecc8b0b4b___YLCV_NREC 0291.JPG,YellowLeaf_Curl_Virus,2
